planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis_uncertainty_only,green_Pepper,22,0,5,0.9874,0.9484799561419449,0.9874,0.14298940702540502,3.375360043719411
ray_gpis_uncertainty_only,green_Pepper,18,0,0,0.41446666666666665,0.5860394966300607,0.41446666666666665,0.026334074248451404,13.103176839649677
ray_gpis_uncertainty_only,green_Pepper,18,0,1,0.5358,0.6207770198669348,0.5358,0.05280885608477927,10.003217495977879
ray_gpis_uncertainty_only,green_Pepper,18,0,2,0.8297333333333333,0.8244071634169546,0.8297333333333333,0.07691842960278429,5.43671241030097
ray_gpis_uncertainty_only,green_Pepper,18,0,3,0.9211666666666667,0.8906882816071776,0.9211666666666667,0.10003298114695709,4.4258590787649155
ray_gpis_uncertainty_only,green_Pepper,18,0,4,0.9790333333333333,0.9308396703792965,0.9790333333333333,0.12213386147749668,3.829700406640768
ray_gpis_uncertainty_only,green_Pepper,18,0,5,0.9876666666666667,0.9451144263898871,0.9876666666666667,0.14572017861965866,3.46657307818532
ray_gpis_uncertainty_only,green_Pepper,16,0,0,0.36923333333333336,0.5393285780363708,0.36923333333333336,0.02563259321026537,14.464585110545158
ray_gpis_uncertainty_only,green_Pepper,16,0,1,0.5133333333333333,0.6064510742513637,0.5133333333333333,0.053205415239188404,9.709253907203674
ray_gpis_uncertainty_only,green_Pepper,16,0,2,0.8288666666666666,0.8269731873017655,0.8288666666666666,0.07723603883447974,5.463556386530399
ray_gpis_uncertainty_only,green_Pepper,16,0,3,0.9317,0.897374916385128,0.9317,0.10052496190494861,4.397411365061998
ray_gpis_uncertainty_only,green_Pepper,16,0,4,0.9580333333333333,0.9226986093125952,0.9580333333333333,0.122810684950245,3.9343833923339844
ray_gpis_uncertainty_only,green_Pepper,16,0,5,0.9753333333333334,0.9404131095176548,0.9753333333333334,0.14641210728163473,3.5663843154907227
ray_gpis_uncertainty_only,green_Pepper,15,0,0,0.37146666666666667,0.5417071748007,0.37146666666666667,0.023302895275815257,13.774868100881577
ray_gpis_uncertainty_only,green_Pepper,15,0,1,0.48446666666666666,0.6194637013183844,0.48446666666666666,0.04791543375011668,10.410681366920471
ray_gpis_uncertainty_only,green_Pepper,15,0,2,0.7835666666666666,0.840277633017005,0.7835666666666666,0.07280961893417234,5.574334412813187
ray_gpis_uncertainty_only,green_Pepper,15,0,3,0.7972666666666667,0.8580109465537084,0.7972666666666667,0.09519540589276432,5.148838739842176
ray_gpis_uncertainty_only,green_Pepper,15,0,4,0.9643,0.9533238288781425,0.9643,0.11956517343074675,3.627931233495474
