planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_uncertainty_only,green_Pepper,20,0,4,minus_y,minus_x,0.005630954337717875,0.008757709819929849,0.0031267554822119736,0.0,0.5,0.008757709819929849,0.005630954337717875,0.004667669707608235,0.00010929832205874845,0.00010974163160426542,0.00010814348206622526
ray_gpis_uncertainty_only,green_Pepper,17,0,0,minus_x,minus_x,0.17009709390508876,0.17009709390508876,0.0,1.0,0.8660254037844387,0.17009709390508876,0.04407752512336072,0.01341265254220081,0.0004404393839649856,0.0004404393839649856,0.0004257449763827026
ray_gpis_uncertainty_only,green_Pepper,17,0,1,minus_x,minus_x,0.16471719765267567,0.16471719765267567,0.0,1.0,0.5,0.16471719765267567,0.10319705380787092,0.06747853817149874,0.0003142712521366775,0.00014246086357161403,0.00015419552801176906
ray_gpis_uncertainty_only,green_Pepper,17,0,2,minus_x,minus_x,0.07282084415559587,0.07282084415559587,0.0,1.0,0.5,0.07282084415559587,0.050933557899223825,0.0390040133488887,0.00011627206549746916,0.00011332163558108732,0.0001140182648668997
ray_gpis_uncertainty_only,green_Pepper,17,0,3,minus_x,minus_x,0.018476178971738144,0.018476178971738144,0.0,1.0,1.0,0.018476178971738144,0.013310915993418382,0.011609088010675284,0.00011168250784976408,0.00011139193520648405,0.00011027807340724394
ray_gpis_uncertainty_only,green_Pepper,17,0,4,minus_y,minus_y,0.011795988162278337,0.011795988162278337,0.0,1.0,0.5,0.009662215122999585,0.011795988162278337,0.006068209163346938,0.0001089220677386038,0.00011039355740649626,0.00010959261999232695
ray_gpis_uncertainty_only,green_Pepper,22,0,0,minus_x,minus_x,-0.006846913918165831,-0.006846913918165831,0.0,1.0,1.0,-0.006846913918165831,-0.04630123173184253,-0.05022004269381741,0.0006027540075592697,0.0004631636547856033,0.00022472644923254848
ray_gpis_uncertainty_only,green_Pepper,22,0,1,minus_x,minus_x,0.19076214388742452,0.19076214388742452,0.0,1.0,1.0,0.19076214388742452,0.14589668047323678,0.05216458516646094,0.00020808185217902064,0.00013073737500235438,0.00011446157441241667
ray_gpis_uncertainty_only,green_Pepper,22,0,2,minus_x,minus_x,0.06399625033638778,0.06399625033638778,0.0,1.0,0.5,0.06399625033638778,0.05509988724563741,0.04255596013910079,0.00011694634304149076,0.00011237913713557646,0.00011321360216243193
ray_gpis_uncertainty_only,green_Pepper,22,0,3,minus_x,minus_x,0.06091372533325923,0.06091372533325923,0.0,1.0,0.5,0.06091372533325923,0.0398693854208958,0.011853165458271864,0.00011480802641017362,0.00011266598448855802,0.00011402944073779508
ray_gpis_uncertainty_only,green_Pepper,22,0,4,plus_z,minus_y,0.009205081477702493,0.013822233869421718,0.004617152391719226,0.0,-0.8660254037844387,0.013653570386157776,0.013822233869421718,0.009205081477702493,0.00010999495134456083,0.00010831112012965605,0.00010999495134456083
ray_gpis_uncertainty_only,green_Pepper,18,0,0,minus_x,minus_x,0.03473752323687407,0.03473752323687407,0.0,1.0,1.0,0.03473752323687407,-0.009056616021864472,-0.05259480941223338,0.0006363505381159484,0.0005711709964089096,0.0001658836263231933
ray_gpis_uncertainty_only,green_Pepper,18,0,1,minus_x,minus_x,0.20363014355001985,0.20363014355001985,0.0,1.0,1.0,0.20363014355001985,0.1750791600461843,0.12174242374381505,0.0002619495498947799,0.00024099479196593165,0.00011444294796092436
ray_gpis_uncertainty_only,green_Pepper,18,0,2,minus_y,minus_y,0.06628111819022298,0.06628111819022298,0.0,1.0,0.8660254037844387,0.048521265844997497,0.06628111819022298,0.028688203540391366,0.00011773237929446623,0.00011773237929446623,0.00011382827506167814
ray_gpis_uncertainty_only,green_Pepper,18,0,3,minus_y,minus_y,0.04015138877211888,0.04015138877211888,0.0,1.0,1.0,0.02352870777702709,0.04015138877211888,0.031100881467089003,0.00011090392217738554,0.00011161545262439176,0.00011127272591693327
ray_gpis_uncertainty_only,green_Pepper,18,0,4,minus_x,minus_x,0.014274756010590584,0.014274756010590584,0.0,1.0,0.5,0.014274756010590584,0.013733054783377607,0.011409024718012306,0.00011027434811694548,0.00010756606206996366,0.00010882893548114225
ray_gpis_uncertainty_only,green_Pepper,16,0,0,minus_x,minus_x,0.06712249621499289,0.06712249621499289,0.0,1.0,1.0,0.06712249621499289,0.057315277292164124,-0.015531599252143757,0.00013234111247584224,0.00013209524331614375,0.0001280607539229095
ray_gpis_uncertainty_only,green_Pepper,16,0,1,minus_x,minus_x,0.2205221130504018,0.2205221130504018,0.0,1.0,1.0,0.2205221130504018,0.18261993778483487,0.171716734156788,0.00018425489543005824,0.00017018074868246913,0.00012099573359591886
ray_gpis_uncertainty_only,green_Pepper,16,0,2,minus_y,minus_y,0.07040172908336251,0.07040172908336251,0.0,1.0,1.0,0.04994535084456464,0.07040172908336251,0.047871728994513085,0.00011191347584826872,0.00011358985648257658,0.00010891834244830534
ray_gpis_uncertainty_only,green_Pepper,16,0,3,minus_x,minus_x,0.025323692927467167,0.025323692927467167,0.0,1.0,0.8660254037844387,0.025323692927467167,0.015282920388868138,0.013388207367984184,0.00011057982192141935,0.00011057982192141935,0.00010906362876994535
ray_gpis_uncertainty_only,green_Pepper,16,0,4,minus_x,minus_x,0.017714500205059602,0.017714500205059602,0.0,1.0,0.8660254037844387,0.017714500205059602,0.010035570381869863,0.008298060242927119,0.00011003220424754545,0.00010991672024829313,0.00010991672024829313
ray_gpis_uncertainty_only,green_Pepper,15,0,0,minus_x,minus_y,0.07775652651768439,0.07883087026089852,0.0010743437432141345,0.0,0.5,0.07775652651768439,0.07883087026089852,0.05051693830310944,0.00042068230686709285,0.0002786947297863662,0.0001313520479016006
