object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
004_sugar_box,spar3d,1,100007,False,False,False,False,-0.005469420527960058,4.942435143801823,0.0,0.07251383545765684,0.09134236037623919,0.022465772316468995,0.9858000595091352,placement_unstable
004_sugar_box,spar3d,1,100008,False,False,False,False,-0.005469420527960055,3.239826834137361,0.0,0.07251383545765684,0.09134270672671015,0.02026361347189852,0.9850111453095605,placement_unstable
004_sugar_box,spar3d,1,100009,False,False,False,False,-0.00546942052796007,1.3434668691089944,0.0,0.07251383545765684,0.09156005493884027,0.021936015433646008,0.9839417445387659,placement_unstable
004_sugar_box,spar3d,2,200000,True,True,True,True,0.009866485968064775,6.516815663773786,23.3440445893285,0.08411901995649697,0.09031900291110595,0.006025864280038878,0.9374030294293586,success
004_sugar_box,spar3d,2,200001,True,True,True,True,0.009866485968064784,3.2342489099085876,23.34404458932852,0.08411901995649697,0.08976088264740957,0.003259845048421036,0.8918213368405093,success
004_sugar_box,spar3d,2,200002,True,False,False,False,0.009866485968064775,2.9796938890846176,23.3440445893285,0.08411901995649697,0.08922799037292233,0.0032250523630969886,0.6958331673238544,not_antipodal
004_sugar_box,spar3d,2,200003,True,True,True,True,0.00986648596806477,2.080077895286194,23.344044589328494,0.08411901995649697,0.08996750616420385,0.004082912694803494,0.9766271407507909,success
004_sugar_box,spar3d,2,200004,True,True,True,True,0.00986648596806478,2.9796060674506277,23.344044589328515,0.08411901995649697,0.09027414888233935,0.004141149744293267,0.9384780878153521,success
004_sugar_box,spar3d,2,200005,True,True,True,True,0.009866485968064779,3.8291166067987894,23.344044589328508,0.08411901995649697,0.0902197171319282,0.0046890292842030525,0.9738050360100305,success
004_sugar_box,spar3d,2,200006,True,True,True,True,0.009866485968064775,1.9176686930490086,23.3440445893285,0.08411901995649697,0.09012049732058128,0.0032137954847917716,0.8876259361907443,success
004_sugar_box,spar3d,2,200007,True,False,False,False,0.009866485968064775,1.3764057843032425,23.3440445893285,0.08411901995649697,0.0898602726359307,0.003467879781527405,0.7162617271015057,not_antipodal
004_sugar_box,spar3d,2,200008,True,True,True,True,0.009866485968064772,2.4718697325316796,23.344044589328494,0.08411901995649697,0.08950825397712385,0.0038401288759292566,0.8834347754604941,success
004_sugar_box,spar3d,2,200009,True,False,False,False,0.009866485968064768,1.8308689302743126,23.34404458932849,0.08411901995649697,0.08965582786716968,0.003087214299078686,0.7170715054699737,not_antipodal
005_tomato_soup_can,spar3d,0,0,False,False,False,False,-0.034896009305330246,5.356529987558396,0.0,0.056144975341413925,0.003018309799688398,0.027863906119861788,0.08632561832551096,placement_unstable
005_tomato_soup_can,spar3d,0,1,False,False,False,False,-0.0348960093053303,6.5550519185488065,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,2,False,False,False,False,-0.03489600930533022,3.097800656689588,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,3,False,False,False,False,-0.034896009305330225,1.1591849953711442,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,4,False,False,False,False,-0.03489600930533028,3.7266023903895995,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,5,False,False,False,False,-0.0348960093053303,3.708587241231295,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,6,False,False,False,False,-0.03489600930533031,5.005588511142475,0.0,0.056144975341413925,0.016940177524334125,0.021456848419114265,0.2914562656753924,placement_unstable
005_tomato_soup_can,spar3d,0,7,False,False,False,False,-0.03489600930533032,0.8247031988536317,0.0,0.056144975341413925,0.022399777369016972,0.02127714381652079,0.16130018351458802,placement_unstable
005_tomato_soup_can,spar3d,0,8,False,False,False,False,-0.03489600930533031,6.338324132515143,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,0,9,False,False,False,False,-0.03489600930533027,0.8342992223775622,0.0,0.056144975341413925,nan,inf,-1.0,placement_unstable
005_tomato_soup_can,spar3d,1,100000,True,True,True,True,0.007441190768493358,6.909549092643362,12.474079329164171,0.10081252826062219,0.10094885714060554,0.006272329958275554,0.9350957420008861,success
005_tomato_soup_can,spar3d,1,100001,True,False,False,False,0.0074411907684933535,4.4030929811527875,12.474079329164164,0.10081252826062219,0.09981171827441945,0.0023116932902777425,0.6249245582316382,not_antipodal
005_tomato_soup_can,spar3d,1,100002,True,True,True,True,0.00744119076849336,2.04546835176932,12.47407932916418,0.10081252826062219,0.10205548044183928,0.0022637852198467033,0.9549938650035251,success
005_tomato_soup_can,spar3d,1,100003,True,False,False,False,0.007441190768493358,3.14301584594497,12.474079329164176,0.10081252826062219,0.10141781323028838,0.0009889974200023007,0.6791415754198358,not_antipodal
005_tomato_soup_can,spar3d,1,100004,True,False,False,False,0.007441190768493364,4.646750216252139,12.47407932916418,0.10081252826062219,0.10107838088408777,0.0020447974469676384,0.700769971587493,not_antipodal
005_tomato_soup_can,spar3d,1,100005,True,True,True,True,0.0074411907684933595,4.339734035722104,12.474079329164175,0.10081252826062219,0.10264894997076954,0.0011342851429650273,0.9300093128103173,success
005_tomato_soup_can,spar3d,1,100006,True,True,True,True,0.007441190768493361,5.1712057193204854,12.474079329164176,0.10081252826062219,0.10183146689319678,0.002231171832366219,0.9407823046440642,success
005_tomato_soup_can,spar3d,1,100007,True,False,False,False,0.007441190768493354,4.942435143801823,12.474079329164171,0.10081252826062219,0.1002904728290663,0.0020395781618113918,0.6218846480828994,not_antipodal
005_tomato_soup_can,spar3d,1,100008,True,True,True,True,0.007441190768493358,3.239826834137361,12.474079329164171,0.10081252826062219,0.10216149161636762,0.0007448375104494813,0.9746201846560301,success
005_tomato_soup_can,spar3d,1,100009,True,False,False,False,0.007441190768493356,1.3434668691089944,12.474079329164173,0.10081252826062219,0.09980732268445423,0.0032878607832126537,0.6158061595599548,not_antipodal
005_tomato_soup_can,spar3d,2,200000,False,False,False,False,-0.01648610339884974,6.516815663773786,0.0,0.0860084678222462,0.062144919170484744,0.023950797625097935,0.2500000986936693,placement_unstable
005_tomato_soup_can,spar3d,2,200001,False,False,False,False,-0.016486103398849743,3.2342489099085876,0.0,0.0860084678222462,0.069918573015733,0.013572667258565187,0.2554083104667133,placement_unstable
005_tomato_soup_can,spar3d,2,200002,False,False,False,False,-0.016486103398849736,2.9796938890846176,0.0,0.0860084678222462,0.07486708077134717,0.010411201628820175,0.25088038830757287,placement_unstable
005_tomato_soup_can,spar3d,2,200003,False,False,False,False,-0.01648610339884974,2.080077895286194,0.0,0.0860084678222462,0.06615471569531528,0.014208560819744446,0.23541926478269815,placement_unstable
005_tomato_soup_can,spar3d,2,200004,False,False,False,False,-0.016486103398849736,2.9796060674506277,0.0,0.0860084678222462,0.06322919630312138,0.020097233611315664,0.25641959024630046,placement_unstable
005_tomato_soup_can,spar3d,2,200005,False,False,False,False,-0.016486103398849747,3.8291166067987894,0.0,0.0860084678222462,0.06347547640108639,0.014727931147782375,0.24601415603901783,placement_unstable
005_tomato_soup_can,spar3d,2,200006,False,False,False,False,-0.016486103398849754,1.9176686930490086,0.0,0.0860084678222462,0.06773726070253329,0.015648707402591725,0.2740966494424737,placement_unstable
005_tomato_soup_can,spar3d,2,200007,False,False,False,False,-0.016486103398849743,1.3764057843032425,0.0,0.0860084678222462,0.06991145139192877,0.013486686992853403,0.26927934665575454,placement_unstable
005_tomato_soup_can,spar3d,2,200008,False,False,False,False,-0.016486103398849743,2.4718697325316796,0.0,0.0860084678222462,0.07479329449325667,0.009670656484898841,0.2570630366110837,placement_unstable
005_tomato_soup_can,spar3d,2,200009,False,False,False,False,-0.01648610339884973,1.8308689302743126,0.0,0.0860084678222462,0.0703670732820991,0.014736862621941276,0.2537292990696434,placement_unstable
006_mustard_bottle,spar3d,0,0,False,False,False,False,-0.061874709128406175,5.356529987558396,0.0,0.09140414782150337,0.07597378464482211,0.010384665011573632,0.3250293248149291,placement_unstable
006_mustard_bottle,spar3d,0,1,False,False,False,False,-0.0618747091284062,6.5550519185488065,0.0,0.09140414782150337,0.06388364789440357,0.020995747199801768,0.24865260037670203,placement_unstable
006_mustard_bottle,spar3d,0,2,False,False,False,False,-0.06187470912840619,3.097800656689588,0.0,0.09140414782150337,0.06365578380722631,0.020724812052075627,0.24744142178543166,placement_unstable
006_mustard_bottle,spar3d,0,3,False,False,False,False,-0.06187470912840619,1.1591849953711442,0.0,0.09140414782150337,0.07273618914938,0.012984212485590185,0.30465349086662097,placement_unstable
006_mustard_bottle,spar3d,0,4,False,False,False,False,-0.06187470912840621,3.7266023903895995,0.0,0.09140414782150337,0.07559811980285278,0.011988018339006708,0.3219586091389417,placement_unstable
006_mustard_bottle,spar3d,0,5,False,False,False,False,-0.06187470912840619,3.708587241231295,0.0,0.09140414782150337,0.07544067671134122,0.012749257770924291,0.3208132246418964,placement_unstable
006_mustard_bottle,spar3d,0,6,False,False,False,False,-0.0618747091284062,5.005588511142475,0.0,0.09140414782150337,0.08009331076187753,0.007333378687207344,0.3784722597604503,placement_unstable
006_mustard_bottle,spar3d,0,7,False,False,False,False,-0.061874709128406175,0.8247031988536317,0.0,0.09140414782150337,0.08289268709058768,0.008377510760965594,0.37031929441900996,placement_unstable
006_mustard_bottle,spar3d,0,8,False,False,False,False,-0.0618747091284062,6.338324132515143,0.0,0.09140414782150337,0.07147297651549936,0.015946911756212427,0.27357398107323433,placement_unstable
006_mustard_bottle,spar3d,0,9,False,False,False,False,-0.06187470912840619,0.8342992223775622,0.0,0.09140414782150337,0.06715175377756014,0.0218490407881841,0.26777072463000723,placement_unstable
006_mustard_bottle,spar3d,1,100000,False,False,True,False,-0.06187924531443992,6.909549092643362,0.0,0.0961147928865023,0.09321004202582103,0.0016007164900254031,0.9500410396713629,placement_unstable
006_mustard_bottle,spar3d,1,100001,False,False,True,False,-0.06187924531443996,4.4030929811527875,0.0,0.0961147928865023,0.09190547560268048,0.0023914761925700853,0.848481022687674,placement_unstable
006_mustard_bottle,spar3d,1,100002,False,False,True,False,-0.06187924531443992,2.04546835176932,0.0,0.0961147928865023,0.09185697769333884,0.004746952211373641,0.8479053693072837,placement_unstable
006_mustard_bottle,spar3d,1,100003,False,False,True,False,-0.061879245314439946,3.14301584594497,0.0,0.0961147928865023,0.09259111345404615,0.002697304813655413,0.9062406881367624,placement_unstable
006_mustard_bottle,spar3d,1,100004,False,False,True,False,-0.06187924531443992,4.646750216252139,0.0,0.0961147928865023,0.0932159938732638,0.0029009365196731693,0.8993686483196358,placement_unstable
006_mustard_bottle,spar3d,1,100005,False,False,False,False,-0.06187924531443992,4.339734035722104,0.0,0.0961147928865023,0.09046181647900835,0.003593346662265942,0.7273211085050957,placement_unstable
006_mustard_bottle,spar3d,1,100006,False,False,True,False,-0.06187924531443993,5.1712057193204854,0.0,0.0961147928865023,0.0918009500385252,0.003713377513008331,0.8513344016964651,placement_unstable
006_mustard_bottle,spar3d,1,100007,False,False,True,False,-0.06187924531443992,4.942435143801823,0.0,0.0961147928865023,0.09282540714010919,0.0017348597995805277,0.903837248438146,placement_unstable
006_mustard_bottle,spar3d,1,100008,False,False,True,False,-0.061879245314439946,3.239826834137361,0.0,0.0961147928865023,0.09201881039188609,0.004088943691384579,0.8232809934872536,placement_unstable
