planner,object,initial_pose_seed,mean_visibility_ratio,mean_pose_error_deg,mean_translation_error_mm,mean_action_execution_error_deg
ray_gpis_uncertainty_only,Cube,3,0.6270760606122211,8.687993755451442,4.365252309649971,44.97072718177729
ray_gpis_uncertainty_only,Cube,4,0.5652131322011327,5.910741820269963,4.8659871373494985,45.237550229224325
ray_gpis_uncertainty_only,Cube,5,0.6017321714528873,5.425037621326436,2.821846795700013,74.30289966815218
ray_gpis_uncertainty_only,Cube,6,0.5674068289616824,4.609680560241284,2.5836687408472727,56.163990655913516
ray_gpis_uncertainty_only,Cube,7,0.5865310572834649,8.531557268917016,3.8091469002493064,72.65873339569303
ray_gpis_uncertainty_only,Cube,8,0.4867919213798641,10.513071121109332,3.2567821242040753,63.848437234267124
ray_gpis_uncertainty_only,Cube,9,0.5376622866083859,5.805353889441892,2.807224683867841,56.68515267175361
ray_gpis_uncertainty_only,Cube,10,0.5686138077447503,5.694126274898682,3.225977343610154,70.1209726543272
ray_gpis_uncertainty_only,Cube,11,0.5661965636703623,8.825309014605951,4.087191735988001,59.37491710785376
ray_gpis_uncertainty_only,Cube,12,0.5996023188912706,4.529008306181011,2.825578643607906,61.11675661479319
ray_gpis_uncertainty_only,Cube,13,0.6374876564206491,5.505685025531631,1.9386943537029755,48.571996496053295
ray_gpis_uncertainty_only,Cube,14,0.5164419920215838,6.784859351128749,3.017241768721933,36.56015327401637
ray_gpis_uncertainty_only,Cylinder,0,0.5457613923112536,11.697071945173311,4.934025124938513,55.14700841152637
ray_gpis_uncertainty_only,Cylinder,1,0.6154762519665713,4.4250206521673645,2.200175551710022,53.63637642804247
ray_gpis_uncertainty_only,Cylinder,2,0.5560295695166296,11.504681508494961,5.753538861883774,50.696970639406686
ray_gpis_uncertainty_only,Cylinder,3,0.577516967730919,4.7251685008502555,2.663939650473093,61.18502869843407
ray_gpis_uncertainty_only,Cylinder,4,0.5676452740635476,4.035417591479634,2.2569998065233627,47.31234431191642
ray_gpis_uncertainty_only,Cylinder,5,0.500495081515083,8.931796300079132,3.417935473582894,61.451079096801664
ray_gpis_uncertainty_only,Cylinder,6,0.6182132064502986,5.366593550536265,2.7067667944251643,58.62680138218673
ray_gpis_uncertainty_only,Cylinder,7,0.4479982129131949,7.853050342386777,5.056961081823891,47.706227581461356
ray_gpis_uncertainty_only,Cylinder,8,0.6260897848687881,16.72872826413956,7.66122666881178,61.0107104827425
ray_gpis_uncertainty_only,Cylinder,9,0.6108777208438493,5.606068378929442,2.8828262834362834,63.775558422547704
ray_gpis_uncertainty_only,Cylinder,10,0.581558809902542,5.968471216724997,2.210164803665195,62.19594493036376
ray_gpis_uncertainty_only,Cylinder,11,0.5689434793710776,4.4203256721997635,3.315007502596617,62.00318688392689
ray_gpis_uncertainty_only,Cylinder,12,0.5539832579975669,4.6172264742672136,3.0879172794468714,71.19309698758468
ray_gpis_uncertainty_only,Cylinder,13,0.5554135941529446,6.4825264916525045,2.871785626128753,57.05748875912623
ray_gpis_uncertainty_only,Cylinder,14,0.5819686052190621,7.081659604821179,4.209485529177354,48.85089898214535
ray_gpis_uncertainty_only,L_Shaped,0,0.5235336232085226,10.414091886649757,4.5454235239669405,44.775773082156334
ray_gpis_uncertainty_only,L_Shaped,1,0.6345379498521063,6.607545224197025,5.9571144151039945,64.40979245631958
ray_gpis_uncertainty_only,L_Shaped,2,0.6104279213919547,5.515876682408468,2.4991149104712878,75.24255618490523
ray_gpis_uncertainty_only,L_Shaped,3,0.5839171356532077,5.722440429292785,2.594056532555556,75.15491102218895
ray_gpis_uncertainty_only,L_Shaped,4,0.5796311188918464,5.189014455267064,1.7641271591857963,50.98172344493391
ray_gpis_uncertainty_only,L_Shaped,5,0.4905619245266391,4.880207080439432,2.8301810892207615,61.76856089379105
ray_gpis_uncertainty_only,L_Shaped,6,0.5947751986973526,8.4880206174633,2.8560087414956823,53.68513000101681
ray_gpis_uncertainty_only,L_Shaped,7,0.5440950877173323,5.934267696663102,2.594007726358459,42.78277328436515
ray_gpis_uncertainty_only,L_Shaped,8,0.5907496834259524,12.320399249171892,5.362299400950556,37.06514721818432
ray_gpis_uncertainty_only,L_Shaped,9,0.5496408556974297,5.166139251258984,2.734129624807254,62.32282210542602
ray_gpis_uncertainty_only,L_Shaped,10,0.5317985498525896,6.0216891444365634,2.2905453900955903,64.99723588637104
ray_gpis_uncertainty_only,L_Shaped,11,0.6193466410825428,4.252421961418859,3.0756801920727694,39.24514500501751
ray_gpis_uncertainty_only,L_Shaped,12,0.5686386145499998,11.464924304089775,6.334505573599262,54.53464675341934
ray_gpis_uncertainty_only,L_Shaped,13,0.5499309631623438,5.832780556263941,2.877805682277672,84.72864644218893
ray_gpis_uncertainty_only,L_Shaped,14,0.5820147546397497,4.729743287928987,2.433695547852438,43.59614541144409
ray_gpis_uncertainty_only,Thin_Irregular,0,0.6223028768057532,6.695872775771413,4.5758277076748515,49.661158109359306
ray_gpis_uncertainty_only,Thin_Irregular,1,0.6064805975899618,4.174434320328039,2.93459883907705,50.900886021438346
ray_gpis_uncertainty_only,Thin_Irregular,2,0.6401544146020088,12.160920055377078,5.339004392319828,46.614896422449945
ray_gpis_uncertainty_only,Thin_Irregular,3,0.6177442993772887,8.072529024444622,4.03006615322003,65.41293689813466
ray_gpis_uncertainty_only,Thin_Irregular,4,0.5946632735991839,5.319796465182879,2.7757053242726957,44.191230160357634
ray_gpis_uncertainty_only,Thin_Irregular,5,0.6263839121973944,10.386206971216682,4.891483613308669,69.61556403633503
ray_gpis_uncertainty_only,Thin_Irregular,6,0.6014691727603224,5.175288811057498,6.3856785874809505,53.11200704736956
ray_gpis_uncertainty_only,Thin_Irregular,7,0.5955237861913868,10.836553569387483,5.2052395555032085,72.74758824111743
ray_gpis_uncertainty_only,Thin_Irregular,8,0.6570339949011436,12.026112108029288,7.021522665300494,79.2874295635822
ray_gpis_uncertainty_only,Thin_Irregular,9,0.6458740938731776,4.676387516950525,3.5561883586892398,28.906096463896677
ray_gpis_uncertainty_only,Thin_Irregular,10,0.6390114092245868,5.706125355907115,2.834684281811547,80.64746439328482
ray_gpis_uncertainty_only,Thin_Irregular,11,0.6535975510122377,12.175702446477986,3.3994942755421094,77.20892713678805
ray_gpis_uncertainty_only,Thin_Irregular,12,0.6602982200882225,6.981738450835864,4.901367262397962,57.064463083145746
ray_gpis_uncertainty_only,Thin_Irregular,13,0.6520512111460761,4.960017516407711,2.2499688550200543,64.16041199155674
ray_gpis_uncertainty_only,Thin_Irregular,14,0.628298393417508,7.01854702257716,1.963078639408233,44.27066177147607
ray_gpis_uncertainty_only,green_Pepper,0,0.6031924247754751,5.755886978052792,2.1459405954883537,38.08675852593357
ray_gpis_uncertainty_only,green_Pepper,1,0.495145258082387,5.24027332304635,2.597152984548088,67.60012609420602
ray_gpis_uncertainty_only,green_Pepper,2,0.5779297736420815,9.933780954347657,3.946428241890042,52.73845981338254
ray_gpis_uncertainty_only,green_Pepper,3,0.5859029698142325,5.545965404184965,2.2134273510983915,48.069879806241524
ray_gpis_uncertainty_only,green_Pepper,4,0.5835185462830541,5.048799599516606,2.4039638733871858,54.626502239930474
ray_gpis_uncertainty_only,green_Pepper,5,0.5337236130403712,3.597561414856216,2.359649435692723,36.039854311808575
ray_gpis_uncertainty_only,green_Pepper,6,0.5506853879272743,8.068478160965116,4.075079178745415,47.6601601932802
ray_gpis_uncertainty_only,green_Pepper,7,0.6019200591015238,7.544037639492843,4.021272961628068,36.97302591236398
ray_gpis_uncertainty_only,green_Pepper,8,0.5717723148336533,14.71976214740485,8.161335239032478,33.6856233755816
ray_gpis_uncertainty_only,green_Pepper,9,0.5459647572841023,7.319431424182901,5.662994473890788,65.38737051721134
ray_gpis_uncertainty_only,green_Pepper,10,0.5897633027016267,5.353386150947373,2.743860423466693,82.38768739266757
ray_gpis_uncertainty_only,green_Pepper,11,0.5665536052654121,4.47011263103005,3.3310969403493513,49.96748208162914
ray_gpis_uncertainty_only,green_Pepper,12,0.617885019701626,6.0346423994151275,2.5109383660322546,51.44730597972286
ray_gpis_uncertainty_only,green_Pepper,13,0.6821071815432161,3.909800320996268,2.992059558513918,53.566570027973356
ray_gpis_uncertainty_only,green_Pepper,14,0.590749844967806,8.998704156503132,3.1854644060229886,56.85131699626197
